n,dc_runtime_ms,dc_std_ms,bf_runtime_ms,bf_std_ms,dc_comparisons,bf_comparisons,distance
100,0.035,0.00316228,0.003,4.33681e-19,127,4950,9.18945
200,0.0694,0.00366606,0.0122,0.0004,260,19900,3.93032
500,0.1986,0.0062,0.0721,0.00266271,559,124750,1.25252
1000,0.4066,0.00698856,0.2768,0.00437721,1132,499500,0.686109
2000,0.829,0.0347189,1.0597,0.0491224,2292,1999000,0.243177
5000,2.225,0.108421,6.3759,0.0714303,6447,12497500,0.140478
10000,4.5761,0.0937939,-1,-1,12968,-1,0.0670915
20000,9.4882,0.0948555,-1,-1,26111,-1,0.0360836
50000,22.5281,0.192203,-1,-1,71043,-1,0.0173702
